"","Var1","Var2","value"
"844",67,"11",0.515969120288547
"845",68,"11",0.144806166735223
"846",69,"11",3.5264731650778e-05
"847",7,"11",9.348542623636e-08
"848",70,"11",0.0785416110146897
"849",71,"11",0.0576243747643087
"850",72,"11",7.4786941425893e-06
"851",73,"11",1.45293390823201e-05
"852",74,"11",5.2190494565838e-08
"853",75,"11",1.86507542187307
"854",76,"11",0.470045321510232
"855",77,"11",0.554996242265408
"856",78,"11",2.48893610750177
"857",8,"11",0.000149693571291882
"858",9,"11",0.810987929499668
"859",1,"12",0.726099823238581
"860",10,"12",3.75287464419505e-06
"861",11,"12",2.17162973550125e-05
"862",12,"12",0.213253710824664
"863",13,"12",1.06762223093016
"864",14,"12",1.71282080426739
"865",15,"12",0.00655386629618298
"866",16,"12",0.00103100953698434
"867",17,"12",1.92445269813784e-06
"868",18,"12",0.525938174083677
"869",19,"12",0.00130927383297428
"870",2,"12",0.0730094345461671
"871",20,"12",0.00559700586044593
"872",21,"12",1.12968379335339
"873",22,"12",0.710963490936514
"874",23,"12",1.05206663615084e-06
"875",24,"12",0.000165048771969443
"876",25,"12",5.9977227278857e-08
"877",26,"12",0.000172241357547902
"878",27,"12",1.76264833863119
"879",28,"12",0.000197659369384613
"880",29,"12",0.424669974641165
"881",3,"12",3.69989932505525
"882",30,"12",0.27845051290924
"883",31,"12",0.297079511979339
"884",32,"12",0
"885",33,"12",2.7032168026082
"886",34,"12",0.458494684853028
"887",35,"12",0.159915981777941
"888",36,"12",2.64289730475476
"889",37,"12",0.000100026969167468
"890",38,"12",0.680116547307909
"891",39,"12",0.0790141090700486
"892",4,"12",2.3214613138019e-05
"893",40,"12",0
"894",41,"12",7.48187803951666e-06
"895",42,"12",0.000791742031641103
"896",43,"12",1.34632913808271e-06
"897",44,"12",4.35478891756755e-07
"898",45,"12",1.8587460147086e-07
"899",46,"12",2.31762635680975e-07
"900",47,"12",0.000356316328568994
"901",48,"12",2.08277032086312e-05
"902",49,"12",8.56767710609781e-09
"903",5,"12",7.07377807052798e-08
"904",50,"12",0.0022683357700414
"905",51,"12",0.000115344657403326
"906",52,"12",0.000109498017687954
"907",53,"12",3.84076479400522e-05
"908",54,"12",0.386345733966735
"909",55,"12",0.763815244605713
"910",56,"12",0.000140712987887287
"911",57,"12",0.00108955989806347
"912",58,"12",0.0405308829849174
"913",59,"12",0.483387614710491
"914",6,"12",0.209294708035049
"915",60,"12",0.0366242792600986
"916",61,"12",0.00558971672162392
"917",62,"12",0.250981991646834
"918",63,"12",2.3452883410987
"919",64,"12",2.48020382818396e-05
"920",65,"12",0.00010228060538841
"921",66,"12",3.46077204802337
"922",67,"12",0.243125522008774
"923",68,"12",0.366646133711878
"924",69,"12",1.56097512454385e-05
"925",7,"12",2.26583321506156e-08
"926",70,"12",0.0383400857309776
"927",71,"12",0.0229995466584569
"928",72,"12",2.58754588477706e-06
"929",73,"12",5.38867978755977e-06
"930",74,"12",0
"931",75,"12",1.0609508994713
"932",76,"12",0.653775199963374
"933",77,"12",0.185626753392757
"934",78,"12",1.43728430695706
"935",8,"12",3.77450502172339e-05
"936",9,"12",0.269862654619874
"937",1,"13",0.50764316370354
"938",10,"13",1.20653710375794e-06
"939",11,"13",9.75750056484062e-06
"940",12,"13",0.102455456610522
"941",13,"13",0.434267644009177
"942",14,"13",0.981082717350751
"943",15,"13",0.00191484944553342
"944",16,"13",0.000444884354631369
"945",17,"13",5.68178616154238e-07
"946",18,"13",0.271675939652913
"947",19,"13",0.000647772022868379
"948",2,"13",0.288971876411379
"949",20,"13",0.00266367730390652
"950",21,"13",0.132616600317322
"951",22,"13",0.262831253907201
"952",23,"13",3.54609130787222e-07
"953",24,"13",8.77634110065206e-05
"954",25,"13",0
"955",26,"13",6.91981058431047e-05
"956",27,"13",0.784246246923246
"957",28,"13",8.76853260874967e-05
"958",29,"13",0.229569498613177
"959",3,"13",8
"960",30,"13",0.134961304325527
"961",31,"13",0.11934527859112
"962",32,"13",0
"963",33,"13",3.14005639866969
"964",34,"13",1.9029431032134
"965",35,"13",0.109692896384029
"966",36,"13",4.16202888974582
"967",37,"13",4.39818548016238e-05
"968",38,"13",1.65230347015715
"969",39,"13",0.0277542071573229
"970",4,"13",8.3036841064202e-06
"971",40,"13",0.0922414134919953
"972",41,"13",3.23718402039286e-06
"973",42,"13",0.0135296482752314
"974",43,"13",4.82671539275752e-07
"975",44,"13",1.29183435423606e-07
"976",45,"13",6.40829152729523e-08
"977",46,"13",4.08373764192179e-08
"978",47,"13",0.000130886931975139
"979",48,"13",7.37911038997264e-06
"980",49,"13",0
"981",5,"13",0
"982",50,"13",0.000724130316313191
"983",51,"13",5.0003386458937e-05
"984",52,"13",3.37478066121499e-05
"985",53,"13",1.70140747755405e-05
"986",54,"13",0.197939900805477
"987",55,"13",0.3078702619598
"988",56,"13",6.04996451859737e-05
"989",57,"13",0.000560697283270028
"990",58,"13",0.018199827385415
"991",59,"13",0.272260461930717
"992",6,"13",0.075577100526136
"993",60,"13",0.010464786252358
"994",61,"13",0.00264605748370392
"995",62,"13",0.127351744741956
"996",63,"13",1.38000389028044
"997",64,"13",8.9650563969616e-06
"998",65,"13",4.2979995095982e-05
"999",66,"13",1.420383727446
"1000",67,"13",0.101172689906427
"1001",68,"13",0.257933852211899
"1002",69,"13",6.89846800935605e-06
"1003",7,"13",0
"1004",70,"13",0.0187093770475519
"1005",71,"13",0.00917908831117984
"1006",72,"13",8.86635742113642e-07
"1007",73,"13",1.99176217090059e-06
"1008",74,"13",0
"1009",75,"13",0.290283355137516
"1010",76,"13",1.2215514365846
"1011",77,"13",0.0620776094867508
"1012",78,"13",0.75061300469875
"1013",8,"13",9.48102203809723e-06
"1014",9,"13",0.0737802436537242
"1015",1,"14",0.150075981141413
"1016",10,"14",3.69777753511714e-07
"1017",11,"14",4.37313938874709e-06
"1018",12,"14",0.0474931930066197
"1019",13,"14",0.171491874172279
"1020",14,"14",1.51668235037337
"1021",15,"14",0.000521093251318507
"1022",16,"14",0.000191958204396202
"1023",17,"14",1.71607247146164e-07
"1024",18,"14",0.140308912692899
"1025",19,"14",0.000320502450805876
"1026",2,"14",0.377369055001099
"1027",20,"14",0.00126760545269694
"1028",21,"14",0.0507482248379256
"1029",22,"14",0.679522150022956
"1030",23,"14",1.1701208106143e-07
"1031",24,"14",4.66586375938477e-05
"1032",25,"14",0
"1033",26,"14",2.78201268999397e-05
"1034",27,"14",1.93459247614236
"1035",28,"14",3.88925625211358e-05
"1036",29,"14",0.123992705426948
"1037",3,"14",2.75180341478163
"1038",30,"14",0.0654104198777074
"1039",31,"14",0.0479222220474438
"1040",32,"14",0
"1041",33,"14",5.13371476983362
"1042",34,"14",2.02995378249051
"1043",35,"14",0.0372423446507251
"1044",36,"14",4.42051699635856
"1045",37,"14",1.93233900135807e-05
"1046",38,"14",3.21700543273745
"1047",39,"14",0.00974728829212235
"1048",4,"14",2.95583223250581e-06
"1049",40,"14",0.626511963127042
"1050",41,"14",1.35823064296182e-06
"1051",42,"14",0.114579175066845
"1052",43,"14",1.63231955079265e-07
"1053",44,"14",0
"1054",45,"14",0
"1055",46,"14",0
"1056",47,"14",4.80652863845949e-05
"1057",48,"14",2.62908481212981e-06
"1058",49,"14",0
"1059",5,"14",0
"1060",50,"14",0.000227550355522811
"1061",51,"14",2.17069208777494e-05
"1062",52,"14",1.04055382546709e-05
"1063",53,"14",7.45386245254298e-06
"1064",54,"14",0.100640213686694
"1065",55,"14",0.274453899423264
"1066",56,"14",2.60125635468945e-05
"1067",57,"14",0.000288443301831853
"1068",58,"14",0.00791742084169662
"1069",59,"14",0.152348850137232
"1070",6,"14",0.0272873747497493
"1071",60,"14",0.00295699529457665
"1072",61,"14",0.00125252379374354
"1073",62,"14",0.0646172272203225
"1074",63,"14",1.80868744274804
"1075",64,"14",3.23762248198063e-06
"1076",65,"14",1.80763402014556e-05
"1077",66,"14",0.582914329130348
"1078",67,"14",0.0420981642551136
"1079",68,"14",0.123143327746962
"1080",69,"14",3.0557591193449e-06
"1081",7,"14",0
"1082",70,"14",0.00912401933047438
"1083",71,"14",0.00366305624347363
"1084",72,"14",3.10495937656254e-07
"1085",73,"14",7.34549179405654e-07
"1086",74,"14",0
"1087",75,"14",0.0794112014661711
"1088",76,"14",1.0307807126821
"1089",77,"14",0.0207565349243069
"1090",78,"14",0.301089640183618
"1091",8,"14",2.40126995508692e-06
"1092",9,"14",0.0201683561119158
"1093",1,"15",0.0443611699613328
"1094",10,"15",1.2206473404682e-07
"1095",11,"15",1.94233693817985e-06
"1096",12,"15",0.0202300060542498
"1097",13,"15",0.12933666317889
"1098",14,"15",1.33577418134861
"1099",15,"15",0.000102427585895309
"1100",16,"15",8.28186832216054e-05
"1101",17,"15",4.16399937898761e-08
"1102",18,"15",0.072439613332396
"1103",19,"15",0.000158566631701595
"1104",2,"15",0.372619651905192
"1105",20,"15",0.000603199672454789
"1106",21,"15",0.0314484020690357
"1107",22,"15",0.611072443941709
"1108",23,"15",3.66221017314824e-08
"1109",24,"15",2.48065651658906e-05
"1110",25,"15",0
"1111",26,"15",1.11555789713701e-05
"1112",27,"15",3.71280687130398
"1113",28,"15",1.72543320164446e-05
"1114",29,"15",0.0668628116299875
"1115",3,"15",0.946450553059634
"1116",30,"15",0.0316999429674989
"1117",31,"15",0.0192228652302206
"1118",32,"15",0
"1119",33,"15",6.40645734872867
"1120",34,"15",1.93729105523914
"1121",35,"15",0.0126429120512168
"1122",36,"15",4.37064045396982
"1123",37,"15",8.50061535883645e-06
"1124",38,"15",2.15133661700702
"1125",39,"15",0.309340587256683
"1126",4,"15",1.05356586865981e-06
"1127",40,"15",1.02654816915702
"1128",41,"15",5.291660090351e-07
"1129",42,"15",0.034735539570167
"1130",43,"15",0
"1131",44,"15",0
"1132",45,"15",0
"1133",46,"15",0
"1134",47,"15",1.76184599266603e-05
"1135",48,"15",9.15804397042126e-07
"1136",49,"15",0
"1137",5,"15",0
"1138",50,"15",6.78647346180027e-05
"1139",51,"15",9.45044060824706e-06
"1140",52,"15",3.18730557261975e-06
"1141",53,"15",3.16151597419642e-06
"1142",54,"15",0.0503931366239655
"1143",55,"15",0.363834003494741
"1144",56,"15",1.11776099903947e-05
"1145",57,"15",0.000148394524250935
"1146",58,"15",0.0031831368056103
"1147",59,"15",0.0842459755135769
"1148",6,"15",0.00985007274129744
"1149",60,"15",0.00080258957281772
"1150",61,"15",0.000592846744431129
"1151",62,"15",0.0327847996099837
"1152",63,"15",2.55460458260534
"1153",64,"15",1.1766445134149e-06
"1154",65,"15",7.58263748912884e-06
"1155",66,"15",0.239203531826148
"1156",67,"15",0.0175157001080066
"1157",68,"15",0.44938600919255
"1158",69,"15",1.3511595958833e-06
"1159",7,"15",0
"1160",70,"15",0.00444388463891835
"1161",71,"15",0.00146169679411256
"1162",72,"15",1.2032315627447e-07
"1163",73,"15",2.72055251680717e-07
"1164",74,"15",0.386565110487226
"1165",75,"15",0.0217205906238088
"1166",76,"15",0.550914031452281
"1167",77,"15",0.0069381959454636
"1168",78,"15",0.120420482759977
"1169",8,"15",5.86924887065355e-07
"1170",9,"15",0.00551229415997128
"1171",1,"16",0.0131109115112583
"1172",10,"16",0
"1173",11,"16",8.82311285108073e-07
"1174",12,"16",0.00670714399546755
"1175",13,"16",1.42101708962152
"1176",14,"16",1.50324688794709
"1177",15,"16",0.210513879808031
"1178",16,"16",3.57318114540996e-05
"1179",17,"16",0
"1180",18,"16",0.0373771341366663
"1181",19,"16",7.8427033076926e-05
"1182",2,"16",0.355924294900969
"1183",20,"16",0.000287019657080561
"1184",21,"16",2.20511951502826
"1185",22,"16",1.60041525354792
"1186",23,"16",0
"1187",24,"16",1.31976106082168e-05
"1188",25,"16",0
"1189",26,"16",4.46231475563382e-06
"1190",27,"16",8
"1191",28,"16",7.65777490942471e-06
"1192",29,"16",0.0359497094219504
"1193",3,"16",0.325484703346804
"1194",30,"16",0.0153617017820522
"1195",31,"16",0.772118324684109
"1196",32,"16",0
"1197",33,"16",6.69743631041711
"1198",34,"16",1.45544555498312
"1199",35,"16",0.00429151251413805
"1200",36,"16",3.10307882259369
"1201",37,"16",3.73800071056348e-06
"1202",38,"16",0.865845466554758
"1203",39,"16",0.132595840073844
"1204",4,"16",3.77221593671196e-07
"1205",40,"16",3.4415880627659
"1206",41,"16",2.89994014187179e-07
"1207",42,"16",0.0105279813018869
"1208",43,"16",0
"1209",44,"16",0
"1210",45,"16",0
"1211",46,"16",0
"1212",47,"16",6.44525251124677e-06
"1213",48,"16",3.34563948705882e-07
"1214",49,"16",0
"1215",5,"16",0
"1216",50,"16",1.65347562222262e-05
"1217",51,"16",4.08339240604969e-06
"1218",52,"16",1.00265957639608e-06
"1219",53,"16",1.27220346307396e-06
"1220",54,"16",0.0244457956324418
"1221",55,"16",0.759552301899555
"1222",56,"16",4.81046599227307e-06
"1223",57,"16",7.6303389003954e-05
"1224",58,"16",0.00100345852652729
"1225",59,"16",0.0455686722256675
"1226",6,"16",0.00355412236144811
"1227",60,"16",0.000184429307475951
"1228",61,"16",0.000280604985557185
"1229",62,"16",0.016633258550382
"1230",63,"16",3.63873810904706
"1231",64,"16",4.24367778308058e-07
"1232",65,"16",3.21328998264098e-06
"1233",66,"16",0.0981496549890418
"1234",67,"16",0.00728703373222028
"1235",68,"16",0.448055685519497
"1236",69,"16",6.07884324324731e-07
"1237",7,"16",0
"1238",70,"16",0.00215886702356999
"1239",71,"16",0.000583224288903482
"1240",72,"16",5.62145951530558e-09
"1241",73,"16",1.21332670637994e-07
"1242",74,"16",0.647617991601414
"1243",75,"16",1.3885619126955
"1244",76,"16",0.18751821604365
"1245",77,"16",0.00231768087583746
"1246",78,"16",0.0478129207817926
"1247",8,"16",1.45203995347491e-07
"1248",9,"16",0.0015063497857419
"1249",1,"17",0.368424830961796
"1250",10,"17",0.125474231258455
"1251",11,"17",3.92707490204025e-07
"1252",12,"17",0
"1253",13,"17",0.613446023182984
"1254",14,"17",0.860808604377046
"1255",15,"17",0.134060958351615
"1256",16,"17",1.5415385891922e-05
"1257",17,"17",0
"1258",18,"17",0.0192640227252062
"1259",19,"17",3.88078817295647e-05
"1260",2,"17",0.615297301018198
"1261",20,"17",0.000136564958194496
"1262",21,"17",0.48745833414076
"1263",22,"17",0.939273876184584
"1264",23,"17",0
"1265",24,"17",7.00993660726604e-06
"1266",25,"17",0
"1267",26,"17",1.83341214788791e-06
"1268",27,"17",3.62843653899018
"1269",28,"17",3.39189061156885e-06
"1270",29,"17",0.0192231547588616
"1271",3,"17",0.111921728882215
"1272",30,"17",0.0797182877184762
"1273",31,"17",0.449788343688857
"1274",32,"17",0
"1275",33,"17",7.08251205778409
"1276",34,"17",2.03001062268386
"1277",35,"17",0.00145652509682039
"1278",36,"17",3.69569702796433
"1279",37,"17",1.63635144676672e-06
"1280",38,"17",0.348447084421045
"1281",39,"17",0.0465561497326295
"1282",4,"17",1.53889482281127e-07
"1283",40,"17",2.16827697865928
"1284",41,"17",0
"1285",42,"17",0.00318954809527187
"1286",43,"17",0
"1287",44,"17",0
"1288",45,"17",0
"1289",46,"17",0
"1290",47,"17",2.32747862960642e-06
"1291",48,"17",1.24912780634807e-07
"1292",49,"17",0
"1293",5,"17",0
"1294",50,"17",0
"1295",51,"17",1.74190732445245e-06
"1296",52,"17",3.33129062885124e-07
"1297",53,"17",4.26875879107763e-07
"1298",54,"17",0.0110473075919424
"1299",55,"17",0.421705931166452
"1300",56,"17",2.05474937307236e-06
"1301",57,"17",3.92573458015057e-05
"1302",58,"17",0
"1303",59,"17",0.0236035570488293
"1304",6,"17",0.00128110804774957
"1305",60,"17",7.09961874423954e-06
"1306",61,"17",0.000132806972812988
"1307",62,"17",0.0084384438016582
"1308",63,"17",2.19042472025574
"1309",64,"17",1.53109240516766e-07
"1310",65,"17",1.31769038563123e-06
"1311",66,"17",0.0402676021285063
"1312",67,"17",0.00303116799293668
"1313",68,"17",0.211077089312494
"1314",69,"17",2.62046994466548e-07
"1315",7,"17",0
"1316",70,"17",0.154420690002087
"1317",71,"17",0.00023268587034941
"1318",72,"17",0
"1319",73,"17",0
"1320",74,"17",0.134075169680216
"1321",75,"17",0.54922264206924
"1322",76,"17",0.92296713727754
"1323",77,"17",0.00890186644963587
"1324",78,"17",0.0852517782707819
"1325",8,"17",0
"1326",9,"17",0.0402708901901233
"1327",1,"18",1.10891813484754
"1328",10,"18",0.121178033717236
"1329",11,"18",1.74299520097796e-07
"1330",12,"18",0.274039770671086
"1331",13,"18",0.526699475688007
"1332",14,"18",0.492460608842005
"1333",15,"18",0.190790076022179
"1334",16,"18",6.64836910127901e-06
"1335",17,"18",0.0439743793847591
"1336",18,"18",0.00990726039451662
"1337",19,"18",1.92079658043809e-05
"1338",2,"18",1.0748839617859
"1339",20,"18",6.49745563800511e-05
"1340",21,"18",0.0570991464512819
"1341",22,"18",0.347146102317869
"1342",23,"18",0
"1343",24,"18",3.72867969557274e-06
"1344",25,"18",0
"1345",26,"18",7.28957018844402e-07
"1346",27,"18",1.88432378959947
"1347",28,"18",1.50225490697238e-06
"1348",29,"18",0.0101730458627806
"1349",3,"18",0.0384811754004227
"1350",30,"18",1.69475120488815
"1351",31,"18",0.180635689421922
"1352",32,"18",0
"1353",33,"18",3.96927246855284
"1354",34,"18",2.4305333253338
"1355",35,"18",0.000494287001798399
"1356",36,"18",4.53255327846499
"1357",37,"18",7.23538879247475e-07
"1358",38,"18",0.140215837441135
"1359",39,"18",0.0163441154805063
"1360",4,"18",4.42432255685216e-09
"1361",40,"18",1.10131405060985
"1362",41,"18",0
"1363",42,"18",0.000965237038930721
"1364",43,"18",0
"1365",44,"18",0
"1366",45,"18",0
"1367",46,"18",0
"1368",47,"18",8.28743038646714e-07
"1369",48,"18",1.53636040344473e-08
"1370",49,"18",0
"1371",5,"18",0
"1372",50,"18",0.388795682160791
"1373",51,"18",7.93298100184689e-07
"1374",52,"18",9.1626854559998e-09
"1375",53,"18",3.96702019458789e-08
"1376",54,"18",0.0041290099539687
"1377",55,"18",0.169821644271359
"1378",56,"18",8.88060800666397e-07
"1379",57,"18",2.01335550640311e-05
"1380",58,"18",0.0769435237276354
"1381",59,"18",0.0111297763990017
"1382",6,"18",0.000460575738507272
"1383",60,"18",0.402608491888418
"1384",61,"18",6.28523417293485e-05
"1385",62,"18",1.30445958139938
"1386",63,"18",1.59604959773464
"1387",64,"18",6.45610630476212e-08
"1388",65,"18",5.52803515187908e-07
"1389",66,"18",0.0165173140330276
"1390",67,"18",0.00126070289112286
"1391",68,"18",0.0990958181972513
"1392",69,"18",1.4072894146945e-07
"1393",7,"18",0
"1394",70,"18",0.268392624082655
"1395",71,"18",9.28437014516309e-05
"1396",72,"18",0
"1397",73,"18",0
"1398",74,"18",1.3019017992252
"1399",75,"18",0.150149182907216
"1400",76,"18",0.712625480827139
"1401",77,"18",1.71740791915228
"1402",78,"18",0.338574600943321
"1403",8,"18",0
"1404",9,"18",1.44114375329535
"1405",1,"19",1.24873028209184
"1406",10,"19",0.352422354689612
"1407",11,"19",0.898834772390933
"1408",12,"19",1.277973042243
"1409",13,"19",1.49964682336589
"1410",14,"19",0.652931061012387
"1411",15,"19",0.105695801389448
"1412",16,"19",2.86971543593274e-06
"1413",17,"19",0.377039770692162
"1414",18,"19",0.00507400728824707
"1415",19,"19",9.51128850599318e-06
"1416",2,"19",1.59244869106989
"1417",20,"19",3.09149502008746e-05
"1418",21,"19",0.00668507844269709
"1419",22,"19",1.84139272880856
"1420",23,"19",0
"1421",24,"19",1.98077305914852e-06
"1422",25,"19",0
"1423",26,"19",3.01063823275771e-07
"1424",27,"19",1.59854321040298
"1425",28,"19",6.71616566536646e-07
"1426",29,"19",0.00527655744832575
"1427",3,"19",0.0132291384394927
"1428",30,"19",0.871462985161403
"1429",31,"19",0.152580831889017
"1430",32,"19",0
"1431",33,"19",3.51072421993781
