"","subject","experiment","time","pupilorig","pupilmm","pupilnorm"
"74","Sample","Hab",14600,61.262606265178,1.04018690902519,0.433934090105352
"75","Sample","Hab",14800,60.2541943883719,1.02306493369462,0.426791326894803
"76","Sample","Hab",15000,60.1219367924941,1.02081931229131,0.425854522487914
"77","Sample","Hab",15200,60.1219367924941,1.02081931229131,0.425854522487914
"78","Sample","Hab",15400,60.1219367924941,1.02081931229131,0.425854522487914
"79","Sample","Hab",15600,60.1219367924941,1.02081931229131,0.425854522487914
"80","Sample","Hab",15800,60.0473656415211,1.01955315762109,0.425326321575182
"81","Sample","Hab",16000,60.0473656415211,1.01955315762109,0.425326321575182
"82","Sample","Hab",16200,60.0473656415211,1.01955315762109,0.425326321575182
"83","Sample","Hab",16400,60.1392547437123,1.02111335636235,0.425977188660029
"84","Sample","Hab",16600,60.6448452132578,1.02969785218795,0.429558377149114
"85","Sample","Hab",16800,61.5846924437752,1.04565565818524,0.436215484603003
"86","Sample","Hab",17000,61.5906033577971,1.04575602047409,0.436257352673171
"87","Sample","Hab",17200,64.6941486174532,1.09845157731488,0.458240323533409
"88","Sample","Hab",17400,66.2140763296526,1.12425865613962,0.4690062456681
"89","Sample","Hab",17600,66.6720184948383,1.13203412431436,0.472249932623085
"90","Sample","Hab",17800,67.7701748631059,1.15067988472146,0.48002837225386
"91","Sample","Hab",18000,70.0138064605449,1.18877483951704,0.495920419542088
"92","Sample","Hab",18200,71.6946596211462,1.21731429547951,0.507826205653914
"93","Sample","Hab",18400,71.7489053583997,1.21823534192532,0.508210437995178
"94","Sample","Hab",18600,71.8706428491571,1.22030234089815,0.509072726599989
"95","Sample","Hab",18800,71.8706428491571,1.22030234089815,0.509072726599989
"96","Sample","Hab",19000,71.8706428491571,1.22030234089815,0.509072726599989
"97","Sample","Hab",19200,71.7195624897256,1.21773712499122,0.508002597163789
"98","Sample","Hab",19400,70.6280435144691,1.19920406186786,0.500271171384898
"99","Sample","Hab",19600,70.0545917084775,1.18946733831144,0.496209308809625
"100","Sample","Hab",19800,69.6868305106114,1.18322306620177,0.493604389912095
"101","Sample","Hab",20000,69.353901574385,1.17757021624629,0.491246194206451
"102","Sample","Hab",20200,69.353901574385,1.17757021624629,0.491246194206451
"103","Sample","Hab",20400,69.2628447163139,1.1760241483018,0.490601222056818
"104","Sample","Hab",20600,69.1100068712851,1.17342909178536,0.489518644033135
"105","Sample","Hab",20800,68.2777074709314,1.15929735640195,0.483623317258684
"106","Sample","Hab",21000,67.8408994694466,1.15188072833792,0.48052932739716
"107","Sample","Hab",21200,67.5015783246485,1.14611934412181,0.47812585452524
"108","Sample","Hab",21400,67.0734647212675,1.1388503395371,0.475093448653692
"109","Sample","Hab",21600,66.8850091668752,1.13565052463266,0.473758583970225
"110","Sample","Hab",21800,66.3815095590708,1.12710152985973,0.470192205431982
"111","Sample","Hab",22000,66.0651311871067,1.12172969439796,0.467951240358229
"112","Sample","Hab",22200,65.91788827099,1.11922963501217,0.466908292225187
"113","Sample","Hab",22400,65.3145018340591,1.10898464690209,0.462634397259666
"114","Sample","Hab",22600,65.1986913592141,1.10701828361451,0.461814090777617
"115","Sample","Hab",22800,64.852848039937,1.10114615842726,0.459364420167458
"116","Sample","Hab",23000,64.488426199613,1.09495858576627,0.456783154541719
"117","Sample","Hab",23200,63.8915981645041,1.08482495373676,0.452555713919239
"118","Sample","Hab",23400,63.8652725553667,1.08437796730138,0.452369244881373
"119","Sample","Hab",23600,63.102311512625,1.07142353821097,0.446965054200439
"120","Sample","Hab",23800,62.3734461108213,1.05904802408224,0.441802369094097
"121","Sample","Hab",24000,62.2129740168571,1.05632334451697,0.440665716308215
"122","Sample","Hab",24200,62.0484882964836,1.05353051699159,0.43950063428254
"123","Sample","Hab",24400,61.7224623348471,1.047994873669,0.437191333591004
"124","Sample","Hab",24600,61.7224623348471,1.047994873669,0.437191333591004
"125","Sample","Hab",24800,61.643612288586,1.04665606699887,0.436632824491163
"126","Sample","Hab",25000,61.5351518207576,1.04481450057427,0.435864579434533
"127","Sample","Hab",25200,61.643612288586,1.04665606699887,0.436632824491163
"128","Sample","Hab",25400,61.7388693904083,1.04827345150711,0.437307547724883
"129","Sample","Hab",25600,60.7925445843658,1.03220566179097,0.43060455843519
"130","Sample","Hab",25800,61.641533781181,1.04662077571232,0.436618102048313
"131","Sample","Hab",26000,61.641533781181,1.04662077571232,0.436618102048313
"132","Sample","Hab",26200,61.638618035,1.04657126882398,0.4365974492922
"133","Sample","Hab",26400,60.8689298486743,1.03350261856151,0.431145609039888
"134","Sample","Hab",26600,61.638618035,1.04657126882398,0.4365974492922
"135","Sample","Hab",26800,60.8689298486743,1.03350261856151,0.431145609039888
"136","Sample","Hab",27000,60.7640678067807,1.03172215034637,0.430402852283201
"137","Sample","Hab",27200,60.4570517629134,1.02650927924668,0.428228202268041
"138","Sample","Hab",27400,60.4570517629134,1.02650927924668,0.428228202268041
"139","Sample","Hab",27600,60.4570517629134,1.02650927924668,0.428228202268041
"140","Sample","Hab",27800,63.0633313891215,1.07076168889289,0.446688950954824
"141","Sample","Hab",28000,66.8262227656276,1.13465238157715,0.473342189286892
"142","Sample","Hab",28200,67.9113770986916,1.15307737849353,0.481028533157144
"143","Sample","Hab",28400,69.4535347269076,1.17926190237062,0.491951913796588
"144","Sample","Hab",28600,69.6762721922129,1.18304379494236,0.493529603438476
"145","Sample","Hab",28800,69.8677960391547,1.18629570684263,0.494886201391499
"146","Sample","Hab",29000,69.8677960391547,1.18629570684263,0.494886201391499
"147","Sample","Hab",29200,69.4535347269076,1.17926190237062,0.491951913796588
"148","Sample","Hab",29400,69.8677960391547,1.18629570684263,0.494886201391499
"149","Sample","Hab",29600,69.3393761494057,1.17732358689386,0.491143308001373
"150","Sample","Hab",29800,68.9269420026873,1.17032080613728,0.488221962549468
"151","Sample","Hab",30000,69.3393761494057,1.17732358689386,0.491143308001373
"152","Sample","Hab",30200,69.6816968895927,1.18313590168649,0.493568027548469
"153","Sample","Hab",30400,69.6816968895927,1.18313590168649,0.493568027548469
"154","Sample","Hab",30600,70.3181584099177,1.19394247655983,0.498076199295421
"155","Sample","Hab",30800,70.3181584099177,1.19394247655983,0.498076199295421
"156","Sample","Hab",31000,70.3181584099177,1.19394247655983,0.498076199295421
"157","Sample","Hab",31200,69.9127440617913,1.18705888600825,0.495204576343103
"158","Sample","Hab",31400,69.2250833993707,1.17538299328169,0.490333751837905
"159","Sample","Hab",31600,69.0634931335067,1.17263932810934,0.489189178838773
"160","Sample","Hab",31800,68.3465381157035,1.16046604216308,0.484110857130581
"161","Sample","Hab",32000,68.0858144516807,1.15603917627011,0.48226410439161
"162","Sample","Hab",32200,67.3105570991589,1.14287596630598,0.476772816730621
"163","Sample","Hab",32400,66.9669637958578,1.13704204447485,0.474339083389455
"164","Sample","Hab",32600,66.6699951973522,1.13199977044524,0.472235601242049
"165","Sample","Hab",32800,66.0798326009092,1.12197931189081,0.468055373123885
"166","Sample","Hab",33000,65.6431403720447,1.11456464954733,0.464962203300712
"167","Sample","Hab",33200,65.6006643209262,1.113843442354,0.46466133776924
"168","Sample","Hab",33400,65.6006643209262,1.113843442354,0.46466133776924
"169","Sample","Hab",33600,65.4830642493874,1.11184669323782,0.463828355251018
"170","Sample","Hab",33800,65.4446507034949,1.11119446392531,0.463556265176815
"171","Sample","Hab",34000,64.6494301153626,1.09769229521277,0.45792357431723
"172","Sample","Hab",34200,63.9765308575833,1.08626703857244,0.453157307503619
"173","Sample","Hab",34400,63.8275380980217,1.08373726833439,0.452101964913838
"174","Sample","Hab",34600,63.7095960822164,1.08173471329561,0.451266560342702
"175","Sample","Hab",34800,63.4570712799369,1.07744705709636,0.449477881620287
"176","Sample","Hab",35000,63.7095960822164,1.08173471329561,0.451266560342702
"177","Sample","Hab",35200,63.4570712799369,1.07744705709636,0.449477881620287
"178","Sample","Hab",35400,62.824330614432,1.06670365917076,0.444996065359156
"179","Sample","Hab",35600,63.4570712799369,1.07744705709636,0.449477881620287
"180","Sample","Hab",35800,63.0393254425361,1.07035408835319,0.446518912505209
"181","Sample","Hab",36000,62.824330614432,1.06670365917076,0.444996065359156
"182","Sample","Hab",36200,62.5209665346106,1.0615527953121,0.442847282864037
"183","Sample","Hab",36400,62.2865386927234,1.05757241009658,0.441186788176228
"184","Sample","Hab",36600,61.8931993399297,1.05089384268779,0.438400694593818
"185","Sample","Hab",36800,61.7055697061415,1.0477080512122,0.437071680054961
"186","Sample","Hab",37000,61.8931993399297,1.05089384268779,0.438400694593818
"187","Sample","Hab",37200,61.6278231152775,1.04638798027549,0.436520986928728
"188","Sample","Hab",37400,61.2316232522184,1.03966084383719,0.433714631836157
"189","Sample","Hab",37600,61.1970916357593,1.03907452638225,0.433470038168314
"190","Sample","Hab",37800,60.8541714195103,1.03325203299635,0.431041072424143
"191","Sample","Hab",38000,60.7218036753208,1.03100454136846,0.430103487816895
"192","Sample","Hab",38200,60.7218036753208,1.03100454136846,0.430103487816895
"193","Sample","Hab",38400,60.8541714195103,1.03325203299635,0.431041072424143
"194","Sample","Hab",38600,61.377086684056,1.04213068909458,0.434744975561085
"195","Sample","Hab",38800,63.7978088828831,1.08323249156617,0.451891387520756
"196","Sample","Hab",39000,64.2058905884911,1.0901613715774,0.454781903847227
"197","Sample","Hab",39200,65.0817669150984,1.10503300607689,0.460985893850297
"198","Sample","Hab",39400,65.6860443245489,1.11529312214197,0.46526609973488
"199","Sample","Hab",39600,66.1268661662964,1.12277790179717,0.468388520350961
"200","Sample","Hab",39800,66.4388042368278,1.1280743447201,0.470598033968768
"201","Sample","Hab",40000,66.7381183388645,1.13315644340322,0.472718129740744
"202","Sample","Hab",40200,67.5248213390169,1.14651399072185,0.478290488988351
"203","Sample","Hab",40400,68.4501417154397,1.16222514310154,0.484844700114482
"204","Sample","Hab",40600,69.8454744803649,1.18591670577399,0.494728093764454
"205","Sample","Hab",40800,70.4781025746656,1.19665819233636,0.49920911266344
"206","Sample","Hab",41000,71.7440354919306,1.21815265573779,0.5081759438526
"207","Sample","Hab",41200,71.7442203746152,1.21815579488841,0.508177253410002
"208","Sample","Hab",41400,72.1671811619798,1.22533730904312,0.511173160956294
"209","Sample","Hab",41600,72.6627412509516,1.23375149754421,0.514683302450596
"210","Sample","Hab",41800,72.6627412509516,1.23375149754421,0.514683302450596
"211","Sample","Hab",42000,72.1671811619798,1.22533730904312,0.511173160956294
"212","Sample","Hab",42200,71.8770066637633,1.22041039305343,0.509117802646686
"213","Sample","Hab",42400,71.7965834891077,1.21904487600218,0.508548150794682
"214","Sample","Hab",42600,71.1603497486944,1.20824216863786,0.504041592453929
"215","Sample","Hab",42800,70.8157066838855,1.20239042274986,0.501600423462659
"216","Sample","Hab",43000,70.7582323452046,1.20141455739993,0.501193322355142
"217","Sample","Hab",43200,69.4474153782415,1.17915800103892,0.49190856934624
"218","Sample","Hab",43400,68.5309384369247,1.16359700266,0.485416997866054
"219","Sample","Hab",43600,68.3980742158705,1.16134108127754,0.484475896623624
"220","Sample","Hab",43800,67.5223679173484,1.14647233371021,0.47827311096015
"221","Sample","Hab",44000,65.7428668797366,1.11625792076297,0.465668584142352
"222","Sample","Hab",44200,65.628689758843,1.1143192904352,0.464859847000949
"223","Sample","Hab",44400,65.4781153291723,1.11176266478497,0.463793301156499
"224","Sample","Hab",44600,63.7935636366412,1.08316041089845,0.451861317675911
"225","Sample","Hab",44800,63.7935636366412,1.08316041089845,0.451861317675911
"226","Sample","Hab",45000,63.6655567649593,1.08098696317387,0.450954621915203
"227","Sample","Hab",45200,62.6687335918574,1.06406175416814,0.443893943583243
"228","Sample","Hab",45400,63.0052640088766,1.06977575420198,0.446277649226943
"229","Sample","Hab",45600,62.0154964283595,1.05297034315278,0.439266946929877
"230","Sample","Hab",45800,61.9952417270473,1.05262643556485,0.439123479227145
"231","Sample","Hab",46000,62.0154964283595,1.05297034315278,0.439266946929877
"232","Sample","Hab",46200,62.7299630955831,1.06510137902422,0.444327643202091
"233","Sample","Hab",46400,62.3643805012299,1.05889409774782,0.441738155746198
"234","Sample","Hab",46600,62.7299630955831,1.06510137902422,0.444327643202091
"235","Sample","Hab",46800,63.0222386740666,1.07006396956845,0.446397883842202
"236","Sample","Hab",47000,64.3426573979977,1.09248355558997,0.455750647827575
"237","Sample","Hab",47200,66.6752009124587,1.13208815905676,0.472272474261103
"238","Sample","Hab",47400,67.9120504553573,1.15308881151656,0.481033302663861
"239","Sample","Hab",47600,68.3200101329179,1.16001561959541,0.483922954643661
"240","Sample","Hab",47800,70.2095812831704,1.19209892936608,0.497307127922626
"241","Sample","Hab",48000,70.2095812831704,1.19209892936608,0.497307127922626
"242","Sample","Hab",48200,70.2095812831704,1.19209892936608,0.497307127922626
"243","Sample","Hab",48400,69.6793642655122,1.18309629571508,0.493551505151372
"244","Sample","Hab",48600,69.2928680752938,1.17653391938207,0.490813882923782
"245","Sample","Hab",48800,68.6656446408277,1.16588419934337,0.486371146205242
"246","Sample","Hab",49000,67.1845796127033,1.14073697581518,0.475880495471512
"247","Sample","Hab",49200,66.6110873657719,1.13099956560603,0.471818346445768
"248","Sample","Hab",49400,66.3145583657652,1.12596475558475,0.469717978053819
"249","Sample","Hab",49600,66.3145583657652,1.12596475558475,0.469717978053819
"250","Sample","Hab",49800,66.3145583657652,1.12596475558475,0.469717978053819
"251","Sample","Hab",50000,66.4929414469176,1.12899354846704,0.470981497592557
"252","Sample","Hab",50200,66.6667392566506,1.13194448734351,0.472212538826786
"253","Sample","Hab",50400,66.9054836149815,1.13599816333412,0.473903608179136
"254","Sample","Hab",50600,68.9074265608172,1.16998945054544,0.488083731154704
"255","Sample","Hab",50800,68.9074265608172,1.16998945054544,0.488083731154704
"256","Sample","Hab",51000,68.9074265608172,1.16998945054544,0.488083731154704
"257","Sample","Hab",51200,68.646715838801,1.16556280439673,0.486237070086301
"258","Sample","Hab",51400,68.3460562706551,1.1604578608443,0.484107444135193
"259","Sample","Hab",51600,67.7921083202298,1.15105229615416,0.480183730886804
"260","Sample","Hab",51800,67.4314698405254,1.14492896173617,0.477629263486737
"261","Sample","Hab",52000,67.3869576599565,1.14417318279788,0.477313975683111
"262","Sample","Hab",52200,66.8231912703997,1.13460090936852,0.473320716659403
"263","Sample","Hab",52400,66.427748393462,1.12788662591023,0.470519723436067
"264","Sample","Hab",52600,65.3475730744704,1.10954616841478,0.462868646820555
"265","Sample","Hab",52800,64.991388316103,1.10349845439418,0.460345725932035
"266","Sample","Hab",53000,64.991388316103,1.10349845439418,0.460345725932035
"267","Sample","Hab",53200,65.3342579268599,1.10932008854191,0.462774333228378
"268","Sample","Hab",53400,65.3342579268599,1.10932008854191,0.462774333228378
"269","Sample","Hab",53600,65.485176444875,1.11188255651934,0.463843316312634
"270","Sample","Hab",53800,66.0110490218816,1.12081142526596,0.467568166627147
"271","Sample","Hab",54000,67.3489497502784,1.14352784084302,0.477044758803378
"272","Sample","Hab",54200,67.5448513635254,1.14685408348889,0.478432365264758
"273","Sample","Hab",54400,67.6320315805233,1.14833432936767,0.47904987846644
"274","Sample","Hab",54600,67.8374330276269,1.15182187110638,0.480504773964509
"275","Sample","Hab",54800,68.1734161630374,1.15752657876434,0.48288460311386
"276","Sample","Hab",55000,68.9999311546495,1.17156009981087,0.488738957877861
"277","Sample","Hab",55200,68.9999311546495,1.17156009981087,0.488738957877861
"278","Sample","Hab",55400,68.4443211817254,1.16212631539338,0.484803472224334
"279","Sample","Hab",55600,68.1734161630374,1.15752657876434,0.48288460311386
"280","Sample","Hab",55800,68.3465551178519,1.16046633084509,0.484110977559864
"281","Sample","Hab",56000,68.2330614615937,1.15853930516508,0.48330708152175
"282","Sample","Hab",56200,68.1876810111406,1.15776878374321,0.482985643605924
"283","Sample","Hab",56400,68.2330614615937,1.15853930516508,0.48330708152175
"284","Sample","Hab",56600,68.3465551178519,1.16046633084509,0.484110977559864
"285","Sample","Hab",56800,68.6674424742625,1.16591472502482,0.486383880583736
"286","Sample","Hab",57000,68.6674424742625,1.16591472502482,0.486383880583736
"287","Sample","Hab",57200,69.2581021707405,1.17594362391471,0.490567629751109
"288","Sample","Hab",57400,68.6674424742625,1.16591472502482,0.486383880583736
"289","Sample","Hab",57600,68.4222726183576,1.16175194955464,0.484647298273103
"290","Sample","Hab",57800,68.2486122062404,1.15880334357274,0.483417230250969
"291","Sample","Hab",58000,66.9169163348314,1.13619228118589,0.473984588195951
"292","Sample","Hab",58200,66.7364758063433,1.1331285545991,0.472706495386633
"293","Sample","Hab",58400,66.2272660433433,1.1244826062513,0.469099670789199
"294","Sample","Hab",58600,65.8725061000064,1.11845908437715,0.466586842122534
"295","Sample","Hab",58800,65.4842577091503,1.11186695716874,0.463836808741784
"296","Sample","Hab",59000,65.3031554219939,1.10879199448304,0.462554028576457
"297","Sample","Hab",59200,64.6491238157183,1.09768709450552,0.457921404741603
"298","Sample","Hab",59400,64.3360770457938,1.0923718268106,0.455704038006018
"299","Sample","Hab",59600,63.9845697411714,1.08640353197325,0.453214248366047
"300","Sample","Hab",59800,63.7798246188244,1.08292713407026,0.451764001734609
"301","Sample","Hab",60000,63.2272903133233,1.07354557186767,0.447850301588197
"302","Sample","Hab",60200,63.2272903133233,1.07354557186767,0.447850301588197
"303","Sample","Hab",60400,62.255573464819,1.05704664688367,0.440967455881787
"304","Sample","Hab",60600,63.1302163096006,1.07189733791167,0.447162708910602
"305","Sample","Hab",60800,63.2272903133233,1.07354557186767,0.447850301588197
"306","Sample","Hab",61000,63.1302163096006,1.07189733791167,0.447162708910602
"307","Sample","Hab",61200,62.6858837098262,1.06435294857346,0.444015420962181
"308","Sample","Hab",61400,62.9773226563953,1.0693013338199,0.446079735587539
"309","Sample","Hab",61600,62.9773226563953,1.0693013338199,0.446079735587539
"310","Sample","Hab",61800,62.9773226563953,1.0693013338199,0.446079735587539
"311","Sample","Hab",62000,63.4904520660247,1.07801383443115,0.449714323749036
"312","Sample","Hab",62200,64.7328418101638,1.09910855479233,0.458514394396465
"313","Sample","Hab",62400,64.8530288593737,1.10114922858739,0.459365700944143
"314","Sample","Hab",62600,66.1872224357811,1.12380269987912,0.468816034694175
"315","Sample","Hab",62800,66.6781128668912,1.13213760156443,0.472293100159577
"316","Sample","Hab",63000,66.9331166761503,1.13646734919212,0.474099338135567
"317","Sample","Hab",63200,66.9965619095176,1.13754459525154,0.474548732167116
"318","Sample","Hab",63400,66.9965619095176,1.13754459525154,0.474548732167116
"319","Sample","Hab",63600,67.0195245176142,1.13793448079176,0.474711380462028
"320","Sample","Hab",63800,66.9965619095176,1.13754459525154,0.474548732167116
"321","Sample","Hab",64000,67.00688789036,1.137719921617,0.474621872951919
"322","Sample","Hab",64200,67.00688789036,1.137719921617,0.474621872951919
"323","Sample","Hab",64400,67.192283339059,1.14086777853146,0.475935062354809
"324","Sample","Hab",64600,67.00688789036,1.137719921617,0.474621872951919
"325","Sample","Hab",64800,67.6195930308311,1.14812313338131,0.47896177397543
"326","Sample","Hab",65000,67.6684337784843,1.14895240770432,0.479307721800458
"327","Sample","Hab",65200,67.6195930308311,1.14812313338131,0.47896177397543
"328","Sample","Hab",65400,66.3171493621767,1.12600874849842,0.469736330548739
"329","Sample","Hab",65600,65.9886747843502,1.12043152975713,0.467409685867073
"330","Sample","Hab",65800,65.932204601827,1.11947271412404,0.467009697378741
"331","Sample","Hab",66000,65.5581858968535,1.11312219486993,0.464360455429704
"332","Sample","Hab",66200,64.5028067538906,1.09520275533749,0.456885014601486
"333","Sample","Hab",66400,64.2427646800745,1.09078746226608,0.455043089688888
"334","Sample","Hab",66600,63.8583737165457,1.08426083089034,0.45232037916166
"335","Sample","Hab",66800,63.4318820888924,1.0770193660729,0.449299462036747
"336","Sample","Hab",67000,62.7898132150797,1.0661175831102,0.444751572393645
"337","Sample","Hab",67200,62.7586621381113,1.06558866433837,0.444530923696761
"338","Sample","Hab",67400,62.5451907547911,1.06196410195165,0.443018867384896
"339","Sample","Hab",67600,62.1804504031212,1.05577112123911,0.440435345685844
"340","Sample","Hab",67800,62.0330701083653,1.05326872928096,0.439391424475121
"341","Sample","Hab",68000,61.9558369460396,1.05195737592381,0.438844368055832
"342","Sample","Hab",68200,61.0417961961057,1.03643774200093,0.432370052558627
"343","Sample","Hab",68400,61.9558369460396,1.05195737592381,0.438844368055832
"344","Sample","Hab",68600,61.9320718261686,1.05155386441673,0.438676035425274
"345","Sample","Hab",68800,60.9959028026423,1.03565851124335,0.43204498137494
"346","Sample","Hab",69000,61.9320718261686,1.05155386441673,0.438676035425274
"347","Sample","Hab",69200,62.0850287970801,1.05415094358926,0.439759457239071
"348","Sample","Hab",69400,62.2743636657923,1.0573656885024,0.441100550264467
"349","Sample","Hab",69600,65.4461120343272,1.11121927607899,0.46356661604668
"350","Sample","Hab",69800,65.502148594447,1.11217072917276,0.463963533109317
"351","Sample","Hab",70000,65.7328465485677,1.1160877840688,0.465597608329317
"352","Sample","Hab",70200,66.4035383681767,1.12747556028792,0.470348239460212
"353","Sample","Hab",70400,66.7268574707305,1.13296524344731,0.472638366980629
"354","Sample","Hab",70600,67.341592065307,1.1434029136149,0.476992642993621
"355","Sample","Hab",70800,66.7268574707305,1.13296524344731,0.472638366980629
"356","Sample","Hab",71000,66.6302590728787,1.13132508487418,0.471954143105204
"357","Sample","Hab",71200,66.6302590728787,1.13132508487418,0.471954143105204
"358","Sample","Hab",71400,66.3797106596467,1.12707098607869,0.470179463502893
"359","Sample","Hab",71600,65.9504247379589,1.11978207652699,0.467138753889327
"360","Sample","Hab",71800,65.9173794947837,1.11922099642524,0.466904688471551
"361","Sample","Hab",72000,65.9173794947837,1.11922099642524,0.466904688471551
"362","Sample","Hab",72200,65.741275073781,1.11623089325275,0.465657309093654
"363","Sample","Hab",72400,65.4867272767695,1.11190888832488,0.463854301134666
"364","Sample","Hab",72600,65.5185647822027,1.11244946206776,0.464079811928176
"365","Sample","Hab",72800,65.5185647822027,1.11244946206776,0.464079811928176
"366","Sample","Hab",73000,65.0650787665516,1.10474965551914,0.4608676886841
"367","Sample","Hab",73200,65.413380668276,1.11066352534365,0.463334773877188
"368","Sample","Hab",73400,65.5185647822027,1.11244946206776,0.464079811928176
"369","Sample","Hab",73600,65.7767787961164,1.11683371623804,0.465908788362759
"370","Sample","Hab",73800,65.413380668276,1.11066352534365,0.463334773877188
"371","Sample","Hab",74000,65.7767787961164,1.11683371623804,0.465908788362759
"372","Sample","Hab",74200,66.1294085644523,1.12282106955382,0.468406528615672
"373","Sample","Hab",74400,65.7767787961164,1.11683371623804,0.465908788362759
"374","Sample","Hab",74600,65.7669371582723,1.11666661360442,0.465839078266774
"375","Sample","Hab",74800,66.0178301499191,1.1209265630481,0.467616198580147
"376","Sample","Hab",75000,65.7669371582723,1.11666661360442,0.465839078266774
"377","Sample","Hab",75200,65.5093602425492,1.11229317681914,0.464014614513589
"378","Sample","Hab",75400,65.7669371582723,1.11666661360442,0.465839078266774
"379","Sample","Hab",75600,65.1926377247804,1.10691549805454,0.461771211793029
"380","Sample","Hab",75800,64.4860610754254,1.0949184279707,0.456766401940501
"381","Sample","Hab",76000,65.1926377247804,1.10691549805454,0.461771211793029
"382","Sample","Hab",76200,65.203412090336,1.10709843761078,0.461847528567631
"383","Sample","Hab",76400,65.1926377247804,1.10691549805454,0.461771211793029
"384","Sample","Hab",76600,64.5320218523579,1.09569880284223,0.457091950413453
"385","Sample","Hab",76800,65.203412090336,1.10709843761078,0.461847528567631
"386","Sample","Hab",77000,65.3338212194827,1.10931267362236,0.462771239951256
"387","Sample","Hab",77200,64.5320218523579,1.09569880284223,0.457091950413453
"388","Sample","Hab",77400,65.1954352418464,1.10696299751314,0.461791027110995
"389","Sample","Hab",77600,65.344578952111,1.10949533076564,0.462847438911833
"390","Sample","Hab",77800,65.1954352418464,1.10696299751314,0.461791027110995
"391","Sample","Hab",78000,64.1548958270484,1.0892955239337,0.45442069875401
"392","Sample","Hab",78200,65.1954352418464,1.10696299751314,0.461791027110995
"393","Sample","Hab",78400,65.2870326385204,1.10851824334301,0.46243982799305
"394","Sample","Hab",78600,65.2870326385204,1.10851824334301,0.46243982799305
"395","Sample","Hab",78800,65.8372211944939,1.11785997671527,0.466336912772455
"396","Sample","Hab",79000,66.0050085506412,1.12070886320581,0.467525380879832
"397","Sample","Hab",79200,66.0050085506412,1.12070886320581,0.467525380879832
"398","Sample","Hab",79400,65.8372211944939,1.11785997671527,0.466336912772455
"399","Sample","Hab",79600,64.4918416363996,1.09501657697576,0.45680734669652
"400","Sample","Hab",79800,64.0927381939538,1.08824014023094,0.453980425027436
"401","Sample","Hab",80000,63.8435718328854,1.08400950750482,0.45221553474988
"402","Sample","Hab",80200,63.275801864071,1.07436925670742,0.448193917652165
"403","Sample","Hab",80400,63.0549189077589,1.07061885211986,0.446629363831974
"404","Sample","Hab",80600,62.8349755246147,1.06688440068495,0.445071465178001
"405","Sample","Hab",80800,62.1840807657011,1.05583276170563,0.440461060198805
"406","Sample","Hab",81000,61.8245119891045,1.04972758993591,0.437914169698793
"407","Sample","Hab",81200,61.1958587857636,1.0390535936387,0.433461305669426
"408","Sample","Hab",81400,61.0006657071189,1.03573938130728,0.432078717886432
"409","Sample","Hab",81600,61.1958587857636,1.0390535936387,0.433461305669426
"410","Sample","Hab",81800,61.7976861530335,1.04927211007297,0.43772415746333
"411","Sample","Hab",82000,61.1958587857636,1.0390535936387,0.433461305669426
"412","Sample","Hab",82200,60.7293732908711,1.03113306699742,0.430157104769168
"413","Sample","Hab",82400,60.6804936412951,1.03030313215288,0.429810881394805
"414","Sample","Hab",82600,60.5651745244722,1.02834511170628,0.428994055290252
"415","Sample","Hab",82800,60.2442932846212,1.02289682138053,0.426721195591076
"416","Sample","Hab",83000,60.2442932846212,1.02289682138053,0.426721195591076
"417","Sample","Hab",83200,60.2442932846212,1.02289682138053,0.426721195591076
"418","Sample","Hab",83400,60.1726530266131,1.02168043077813,0.42621375472186
"419","Sample","Hab",83600,59.7097106011996,1.01382006244083,0.422934650021785
"420","Sample","Hab",83800,60.1726530266131,1.02168043077813,0.42621375472186
"421","Sample","Hab",84000,60.1726530266131,1.02168043077813,0.42621375472186
"422","Sample","Hab",84200,63.2027982157071,1.07312971689727,0.447676819643145
"423","Sample","Hab",84400,63.4596618683478,1.07749104308253,0.449496231225266
"424","Sample","Hab",84600,63.7080335917727,1.08170818353784,0.451255492941062
"425","Sample","Hab",84800,64.083998454748,1.08809174689829,0.453918519878255
"426","Sample","Hab",85000,64.083998454748,1.08809174689829,0.453918519878255
"427","Sample","Hab",85200,64.2831710388203,1.0914735278446,0.455329295215975
"428","Sample","Hab",85400,64.7745366470437,1.09981649763284,0.458809726446578
"429","Sample","Hab",85600,64.2831710388203,1.0914735278446,0.455329295215975
"430","Sample","Hab",85800,64.7745366470437,1.09981649763284,0.458809726446578
"431","Sample","Hab",86000,64.7944320076338,1.10015430392117,0.458950648874161
"432","Sample","Hab",86200,65.0467015102472,1.1044376253494,0.460737519262993
"433","Sample","Hab",86400,65.3312546239041,1.10926909501406,0.462753060291837
"434","Sample","Hab",86600,65.4962520243111,1.11207061043088,0.463921766639481
"435","Sample","Hab",86800,65.566274332994,1.1132595296309,0.464417747281797
"436","Sample","Hab",87000,65.3312546239041,1.10926909501406,0.462753060291837
"437","Sample","Hab",87200,65.566274332994,1.1132595296309,0.464417747281797
"438","Sample","Hab",87400,65.566274332994,1.1132595296309,0.464417747281797
"439","Sample","Hab",87600,65.548735974355,1.11296174322947,0.464293519924166
"440","Sample","Hab",87800,65.0551252337133,1.10458065300377,0.460797186015689
"441","Sample","Hab",88000,64.4309598989916,1.09398285689574,0.456376110369227
"442","Sample","Hab",88200,64.2876442987352,1.09154947999042,0.455360980122793
